Product Type,Product Name,Price,Material,Link,Informations
Hauts,Body string texturé,"19,99 €","[' Polyester', ' Polyester recyclé', ' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1237456001.html,"['Teinture\nChine', 'Fabrication\nCambodge']"
Hauts,Top en pointelle,"15,99 €","[' Coton', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1218539002.html,['Pays de fabrication\nTurquie']
Hauts,Débardeur à encolure bateau,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209798006.html,['Pays de fabrication\nBirmanie']
Hauts,Top de sport DryMove™,"19,99 €","[' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212372002.html,['Pays de fabrication\nTurquie']
Hauts,Top froncé avec mancherons,"5,99 €","[' Viscose', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1221247002.html,['Pays de fabrication\nCambodge\nBirmanie\nChine']
Hauts,Débardeur court,"9,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1131785002.html,['Pays de fabrication\nCambodge\nVietnam']
Hauts,Top bustier en jersey enduit,"15,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1226262001.html,['Pays de fabrication\nTurquie']
Hauts,Top épaules nues,"19,99 €","[' Polyamide', ' Polyester', ' Polyester recyclé', ' Viscose', ' Viscose LENZING™ ECOVERO™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1226592001.html,['Pays de fabrication\nTurquie']
Hauts,Caraco avec bretelles en strass,"19,99 €","[' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1166439010.html,['Pays de fabrication\nChine']
Hauts,Top à bretelles fines avec détail à nouer,"15,99 €","[' Polyester', ' Polyester recyclé', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1203214007.html,['Pays de fabrication\nChine']
Hauts,Débardeur côtelé en coton,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1128496006.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt en jersey de coton,"7,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1074595024.html,['Pays de fabrication\nInde\nTurquie']
Hauts,Top épaules nues en jersey,"9,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1117966003.html,['Pays de fabrication\nChine']
Hauts,T-shirt imprimé,"7,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1198432022.html,['Pays de fabrication\nInde']
Hauts,Top dos nu en maille fine,"19,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1224451002.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
Hauts,Top froissé,"19,99 €","[' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1184712001.html,['Pays de fabrication\nChine']
Hauts,Top de sport côtelé DryMove™,"25,99 €","[' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1217629002.html,['Pays de fabrication\nTurquie']
Hauts,Body avec perle fantaisie,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1228280002.html,"['Teinture\nChine', 'Fabrication\nChine']"
Hauts,T-shirt ajusté,"15,99 €","[' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1236109001.html,['Pays de fabrication\nTurquie']
Hauts,NA,NA,"['N', 'A']",https://www2.hm.com/fr_fr/productpage.1192925004.html,[]
Hauts,Crop top à manches bouffantes,"19,99 €","[' Polyamide', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1138624002.html,['Pays de fabrication\nIndonésie']
Hauts,Lot de 2 débardeurs de sport DryMove™,"19,99 €","[' Polyamide', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1205890005.html,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
Hauts,Débardeur avec détail torsadé,"17,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1201251009.html,['Pays de fabrication\nCambodge\nChine']
Hauts,Top bandeau froncé,"9,99 €","[' Lin', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1202826004.html,['Pays de fabrication\nBirmanie']
Hauts,T-shirt oversize imprimé,"19,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1226941010.html,['Pays de fabrication\nChine']
Hauts,Body en jersey côtelé,"12,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1170076003.html,['Pays de fabrication\nVietnam']
Hauts,T-shirt côtelé,"7,99 €","[' Coton', ' Coton biologique', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1235366003.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1170067002.html,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde\nTurquie']"
Hauts,Top imprimé,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1218589001.html,[]
Hauts,Crop top de sport DryMove™,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1216961003.html,['Pays de fabrication\nChine']
Hauts,Top à bretelles fines en maille façon crochet,"9,99 €","[' Acrylique', ' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203157001.html,[]
Hauts,Top volanté en lin mélangé,"29,99 €","[' Lin', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1176135001.html,['Pays de fabrication\nMaroc']
Hauts,Débardeur avec détail noué,"19,99 €","[' Coton', ' Polyester', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1157036001.html,['Pays de fabrication\nInde']
Hauts,Top à manches longues en jersey,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1089811022.html,"['Teinture\nChine\nTurquie', 'Fabrication\nCambodge\nBirmanie\nChine\nTurquie']"
Hauts,T-shirt côtelé avec encolure plongeante,"17,99 €","[' Coton', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1182688001.html,['Pays de fabrication\nCambodge']
Hauts,Top dos nu à nouer,"29,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1202420001.html,['Pays de fabrication\nChine']
Hauts,Top tube en maille texturée avec perles fantaisie,"15,99 €","[' Coton', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1225494002.html,['Pays de fabrication\nBirmanie']
Hauts,Débardeur drapé,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1225516003.html,['Pays de fabrication\nVietnam']
Hauts,Top court à bretelles fines,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1128495002.html,['Pays de fabrication\nBangladesh']
Hauts,Top de sport DryMove™ avec manches longues,"25,99 €","[' Coton', ' Coton biologique', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1217388001.html,['Pays de fabrication\nVietnam']
Hauts,Top oversize à encolure bateau,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1228272003.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt oversize imprimé,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1206628015.html,['Pays de fabrication\nChine']
Hauts,Top façon corset avec laçage,"49,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1226214001.html,['Pays de fabrication\nChine']
Hauts,Top à mancherons,"9,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209450008.html,"['Teinture\nChine', 'Fabrication\nCambodge']"
Hauts,Crop top dos nu,"19,99 €","[' Coton', ' Lyocell', ' Lyocell Tencel™']",https://www2.hm.com/fr_fr/productpage.1083346001.html,['Pays de fabrication\nChine']
Hauts,T-shirt en soie mélangée,"29,99 €","[' Coton', ' Soie']",https://www2.hm.com/fr_fr/productpage.1167623002.html,['Pays de fabrication\nChine']
Hauts,Top de sport demi-zippé DryMove™,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1189581002.html,['Pays de fabrication\nCambodge']
Hauts,Débardeur de sport DryMove™,"15,99 €","[' Coton', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1213660003.html,['Pays de fabrication\nChine']
Hauts,T-shirt en coton,"9,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.0979329086.html,['Pays de fabrication\nTurquie']
Hauts,T-shirt imprimé,"7,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1207443013.html,['Pays de fabrication\nBangladesh']
Hauts,Top épaules nues en maille côtelée,"25,99 €","[' Polyamide', ' Polyester', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1224311004.html,['Pays de fabrication\nTurquie']
Hauts,Débardeur à encolure bateau,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209798002.html,['Pays de fabrication\nBirmanie']
Hauts,T-shirt ajusté en microfibre,"9,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1142908037.html,"['Teinture\nTurquie', 'Fabrication\nBulgaria\nCambodge\nTurquie']"
Hauts,Top en microfibre avec bretelles fines,"7,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1219178005.html,['Pays de fabrication\nBulgaria\nCambodge']
Hauts,Top côtelé avec col tunisien,"9,99 €","[' Polyester', ' Polyester recyclé', ' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1235187001.html,"['Teinture\nChine', 'Fabrication\nChine\nTurquie']"
Hauts,Débardeur à encolure bateau,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209798001.html,['Pays de fabrication\nBirmanie']
Hauts,Top orné de perles fantaisie,"79,99 €","[' Polyamide', ' Polyamide recyclé', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1228341001.html,"['Teinture\nChine', 'Fabrication\nChine']"
Hauts,Débardeur côtelé double épaisseur,"15,99 €","[' Coton', ' Viscose', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1224918003.html,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
Hauts,T-shirt côtelé,"7,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1222097001.html,['Pays de fabrication\nBangladesh']
Hauts,Débardeur côtelé,"5,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1206248010.html,['Pays de fabrication\nVietnam']
Hauts,Top en maille côtelée avec col,"29,99 €","[' Polyester', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1218801003.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
Hauts,Crop top,"15,99 €",[' Polyamide'],https://www2.hm.com/fr_fr/productpage.1199288002.html,['Pays de fabrication\nChine']
Hauts,Crop top smocké,"9,99 €","[' Coton', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1221324002.html,['Pays de fabrication\nChine']
Hauts,Veste zippée,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212780002.html,['Pays de fabrication\nChine']
Hauts,Débardeur en maille côtelée avec bords festonnés,"9,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203151002.html,['Pays de fabrication\nBirmanie']
Hauts,T-shirt ajusté en microfibre,"9,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1142908029.html,[]
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209456001.html,"['Teinture\nChine', 'Fabrication\nChine']"
Hauts,Top épaules nues,"14,99 €","[' Polyamide', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1157820003.html,['Pays de fabrication\nChine']
Hauts,Top en maille pointelle,"19,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1223460001.html,['Pays de fabrication\nBangladesh']
Hauts,Débardeur à boutons en maille fine,"29,99 €","[' Lin', ' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1232086001.html,[]
Hauts,Top en jersey de coton,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1066903019.html,['Pays de fabrication\nBangladesh']
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0882925058.html,['Pays de fabrication\nBangladesh']
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209456002.html,['Pays de fabrication\nChine']
Hauts,T-shirt imprimé,"9,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1216496013.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
Hauts,Top de sport DryMove™,"25,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1211364003.html,['Pays de fabrication\nChine']
Hauts,Débardeur en maille côtelée avec bords festonnés,"9,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203151001.html,['Fabrication\nBirmanie']
Hauts,T-shirt ajusté,"9,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1162812020.html,['Pays de fabrication\nChine\nTurquie']
Hauts,Crop top de sport DryMove™,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1217092002.html,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
Hauts,Top drapé,"17,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1228471001.html,['Pays de fabrication\nVietnam']
Hauts,T-shirt oversize,"19,99 €","[' Coton', ' Coton recyclé', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1061299034.html,['Pays de fabrication\nBangladesh']
Hauts,Body string en jersey,"59,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1226207002.html,['Pays de fabrication\nChine']
Hauts,Top côtelé avec encolure en forme de cœur,"25,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1215262005.html,"['Impression\nChine', 'Fabrication\nBirmanie']"
Hauts,Top épaules nues en maille côtelée,"25,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1223942002.html,[]
Hauts,Lot de 2 débardeurs de sport DryMove™,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1205890011.html,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
Hauts,NA,NA,"['N', 'A']",https://www2.hm.com/fr_fr/productpage.1212733001.html,[]
Hauts,Top drapé à bretelles fines,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1228844001.html,['Pays de fabrication\nChine']
Hauts,Top en coton côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1218988003.html,['Pays de fabrication\nBangladesh\nInde']
Hauts,Top de sport DryMove™ Seamless avec col zippé,"29,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1178257002.html,['Pays de fabrication\nChine']
Hauts,Top à col bénitier,"29,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1220938001.html,['Pays de fabrication\nTurquie']
Hauts,Top froncé,"29,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1158839006.html,['Pays de fabrication\nTurquie']
Hauts,Top bustier en denim,"19,99 €","[' Coton', ' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212093002.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt de sport DryMove™ très doux,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1178252002.html,['Pays de fabrication\nVietnam']
Hauts,T-shirt avec manches en broderie anglaise,"15,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1221691001.html,"['Teinture\nChine', 'Fabrication\nChine']"
Hauts,Débardeur de sport DryMove™,"9,99 €","[' Polyamide', ' Polyamide recyclé', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1193433001.html,['Pays de fabrication\nIndonésie']
Hauts,Top smocké,"14,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1153284003.html,['Pays de fabrication\nInde']
Hauts,Top en maille avec épaulettes,"19,99 €","[' Coton', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1210593003.html,['Pays de fabrication\nTurquie']
Hauts,Top avec manches en broderie anglaise,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1223275001.html,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
Hauts,Top épaules nues en maille côtelée,"25,99 €","[' Polyamide', ' Polyester', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1224311005.html,['Pays de fabrication\nTurquie']
Hauts,Top tube avec base à effet ballon,"19,99 €","[' Coton', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1227087001.html,['Pays de fabrication\nChine']
Hauts,Débardeur côtelé avec boutons,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1242393002.html,"['Teinture\nTurquie', 'Fabrication\nChine\nTurquie']"
Hauts,Top en maille côtelée avec bretelles fines,"15,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1183573001.html,['Pays de fabrication\nBirmanie']
Hauts,T-shirt oversize imprimé,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1198284013.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt oversize imprimé,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.0762558297.html,['Pays de fabrication\nTurquie']
Hauts,T-shirt côtelé court,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212806003.html,"['Teinture\nInde', 'Fabrication\nInde']"
Hauts,Crop top de sport SoftMove™,"29,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1210258001.html,['Pays de fabrication\nChine']
Hauts,Top côtelé en modal mélangé,"9,99 €","[' Coton', ' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0999727040.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Top en jersey avec détail torsadé,"29,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1211734001.html,['Pays de fabrication\nChine']
Hauts,Top en maille côtelée,"19,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1183545002.html,['Pays de fabrication\nChine']
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209456017.html,['Pays de fabrication\nBirmanie']
Hauts,Top à bretelles fines avec détail volanté,"12,99 €",[' Polyester'],https://www2.hm.com/fr_fr/productpage.1171522004.html,['Pays de fabrication\nChine']
Hauts,Top tube en maille,"29,99 €","[' Coton', ' Polyamide', ' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1219064002.html,['Pays de fabrication\nChine']
Hauts,Top en jersey côtelé,"17,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1203084012.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Débardeur court,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1049251001.html,['Pays de fabrication\nBangladesh\nIndonésie\nChine\nTurquie']
Hauts,MAMA Ensemble 2 pièces en maille côtelée,"57,99 €","[' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1144423006.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
Hauts,Crop top à bretelles fines,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1201715002.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
Hauts,Top en jersey de coton pima,"25,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1029736009.html,['Pays de fabrication\nChine']
Hauts,Débardeur côtelé,"15,99 €","[' Polyester', ' Viscose', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1228390002.html,['Pays de fabrication\nChine']
Hauts,Top vélo léger DryMove™,"52,99 €","[' Polyamide', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1228116001.html,['Pays de fabrication\nChine']
Hauts,Top brodé,"44,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1170966003.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
Hauts,Top en maille côtelée,"19,99 €","[' Fibre métallisée', ' Polyamide', ' Polyester', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1185763004.html,['Pays de fabrication\nChine']
Hauts,Crop top de sport DryMove™,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1123621001.html,['Pays de fabrication\nIndonésie\nInde']
Hauts,Soutien-gorge de sport DryMove™ Medium Support,"19,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1143646014.html,['Fabrication\nVietnam']
Hauts,Top froncé,"29,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1158839005.html,['Pays de fabrication\nTurquie']
Hauts,Top en maille côtelée,"25,99 €","[' Coton', ' Polyamide', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1207034001.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nChine']"
Hauts,Top épaules nues façon corset,"19,99 €","[' Polyamide', ' Viscose', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1174870002.html,['Pays de fabrication\nChine']
Hauts,Débardeur en maille côtelée,"19,99 €",[' Polyester'],https://www2.hm.com/fr_fr/productpage.1231488002.html,['Pays de fabrication\nChine']
Hauts,T-shirt en coton,"7,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.0963662001.html,['Pays de fabrication\nBangladesh\nIndonésie\nInde\nTurquie\nEthiopie']
Hauts,Top à bretelles fines avec dentelle,"7,99 €","[' Coton', ' Polyamide', ' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1206249002.html,['Pays de fabrication\nChine']
Hauts,Top en maille côtelée,"25,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1218428001.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
Hauts,Top façon corset à bretelles fines,"15,99 €","[' Polyamide', ' Viscose', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1163092001.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
Hauts,Top en jersey à motif ajouré avec laçage,"14,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1153249001.html,['Pays de fabrication\nChine']
Hauts,Débardeur orné de rubans,"12,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1198823006.html,['Pays de fabrication\nChine\nTurquie']
Hauts,Crop top de sport DryMove™,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1123621014.html,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
Hauts,T-shirt avec manches en broderie anglaise,"15,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1221691002.html,"['Teinture\nChine', 'Fabrication\nChine']"
Hauts,Top côtelé avec col,"19,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1119474002.html,['Pays de fabrication\nChine']
Hauts,Débardeur en microfibre,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1216160003.html,['Pays de fabrication\nCambodge']
Hauts,Top à bretelles fines avec dentelle,"7,99 €","[' Coton', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1206249004.html,['Pays de fabrication\nBirmanie\nChine']
Hauts,Top à bretelles fines avec dentelle,"9,99 €","[' Polyester', ' Viscose', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1162889004.html,['Pays de fabrication\nCambodge\nChine']
Hauts,Top en maille côtelée,"19,99 €","[' Polyamide', ' Polyester', ' Polyester recyclé', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1201261002.html,['Pays de fabrication\nBangladesh']
Hauts,Débardeur côtelé en coton,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1128496001.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,T-shirt oversize imprimé,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.0762558302.html,['Pays de fabrication\nInde']
Hauts,Body à mancherons,"9,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1229605001.html,['Pays de fabrication\nChine']
Hauts,Crop top en dentelle,"19,99 €","[' Coton', ' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1160003004.html,['Pays de fabrication\nChine']
Hauts,Top volanté avec broderie anglaise,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1235227001.html,"['Teinture\nChine', 'Fabrication\nChine']"
Hauts,Débardeur en maille,"19,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1226266005.html,[]
Hauts,Top oversize avec motif imprimé,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1153072003.html,['Pays de fabrication\nBangladesh']
Hauts,Top côtelé à l'aspect délavé,"25,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1199438003.html,['']
